  1102    0.28569E+04    0.22620E+02    0.79435E+02    0.41612E+04    0.20560E+03
  1103    0.28528E+04    0.22424E+02    0.80687E+02    0.41507E+04    0.20462E+03
  1104    0.28488E+04    0.22231E+02    0.81946E+02    0.41402E+04    0.20363E+03
  1105    0.28446E+04    0.22041E+02    0.83211E+02    0.41297E+04    0.20265E+03
  1106    0.28404E+04    0.21852E+02    0.84482E+02    0.41193E+04    0.20167E+03
  1107    0.28362E+04    0.21668E+02    0.85758E+02    0.41089E+04    0.20070E+03
  1108    0.28319E+04    0.21485E+02    0.87038E+02    0.40985E+04    0.19973E+03
  1109    0.28276E+04    0.21304E+02    0.88322E+02    0.40882E+04    0.19876E+03
  1110    0.28232E+04    0.21129E+02    0.89610E+02    0.40778E+04    0.19780E+03
  1111    0.28187E+04    0.20956E+02    0.90901E+02    0.40675E+04    0.19683E+03
  1112    0.28144E+04    0.20786E+02    0.92193E+02    0.40573E+04    0.19588E+03
  1113    0.28098E+04    0.20621E+02    0.93488E+02    0.40470E+04    0.19493E+03
  1114    0.28052E+04    0.20458E+02    0.94783E+02    0.40368E+04    0.19398E+03
  1115    0.28006E+04    0.20299E+02    0.96078E+02    0.40266E+04    0.19303E+03
  1116    0.27960E+04    0.20144E+02    0.97374E+02    0.40165E+04    0.19209E+03
  1117    0.27913E+04    0.19992E+02    0.98668E+02    0.40063E+04    0.19115E+03
  1118    0.27865E+04    0.19844E+02    0.99963E+02    0.39962E+04    0.19022E+03
  1119    0.27817E+04    0.19700E+02    0.10125E+03    0.39861E+04    0.18928E+03
  1120    0.27769E+04    0.19559E+02    0.10254E+03    0.39761E+04    0.18836E+03
  1121    0.27720E+04    0.19423E+02    0.10383E+03    0.39660E+04    0.18744E+03
  1122    0.27670E+04    0.19289E+02    0.10511E+03    0.39560E+04    0.18652E+03
  1123    0.27620E+04    0.19161E+02    0.10639E+03    0.39460E+04    0.18560E+03
  1124    0.27569E+04    0.19035E+02    0.10767E+03    0.39361E+04    0.18469E+03
  1125    0.27518E+04    0.18914E+02    0.10894E+03    0.39261E+04    0.18378E+03
  1126    0.27466E+04    0.18797E+02    0.11020E+03    0.39162E+04    0.18288E+03
  1127    0.27414E+04    0.18684E+02    0.11146E+03    0.39063E+04    0.18198E+03
  1128    0.27361E+04    0.18575E+02    0.11271E+03    0.38965E+04    0.18108E+03
  1129    0.27308E+04    0.18471E+02    0.11396E+03    0.38867E+04    0.18019E+03
  1130    0.27253E+04    0.18371E+02    0.11520E+03    0.38768E+04    0.17930E+03
  1131    0.27199E+04    0.18274E+02    0.11643E+03    0.38671E+04    0.17842E+03
  1132    0.27143E+04    0.18182E+02    0.11766E+03    0.38573E+04    0.17754E+03
  1133    0.27087E+04    0.18096E+02    0.11887E+03    0.38476E+04    0.17666E+03
  1134    0.27031E+04    0.18012E+02    0.12008E+03    0.38379E+04    0.17579E+03
  1135    0.26974E+04    0.17933E+02    0.12128E+03    0.38282E+04    0.17492E+03
  1136    0.26917E+04    0.17859E+02    0.12247E+03    0.38185E+04    0.17406E+03
  1137    0.26859E+04    0.17789E+02    0.12366E+03    0.38089E+04    0.17320E+03
  1138    0.26800E+04    0.17724E+02    0.12483E+03    0.37993E+04    0.17234E+03
  1139    0.26741E+04    0.17663E+02    0.12599E+03    0.37897E+04    0.17148E+03
  1140    0.26681E+04    0.17607E+02    0.12714E+03    0.37801E+04    0.17063E+03
  1141    0.26621E+04    0.17554E+02    0.12828E+03    0.37706E+04    0.16979E+03
  1142    0.26560E+04    0.17507E+02    0.12941E+03    0.37611E+04    0.16895E+03
  1143    0.26499E+04    0.17463E+02    0.13052E+03    0.37516E+04    0.16811E+03
  1144    0.26436E+04    0.17424E+02    0.13163E+03    0.37421E+04    0.16727E+03
  1145    0.26374E+04    0.17391E+02    0.13272E+03    0.37327E+04    0.16644E+03
  1146    0.26311E+04    0.17361E+02    0.13379E+03    0.37233E+04    0.16561E+03
  1147    0.26247E+04    0.17336E+02    0.13486E+03    0.37139E+04    0.16479E+03
  1148    0.26182E+04    0.17315E+02    0.13591E+03    0.37045E+04    0.16397E+03
  1149    0.26118E+04    0.17300E+02    0.13695E+03    0.36952E+04    0.16315E+03
  1150    0.26052E+04    0.17288E+02    0.13797E+03    0.36859E+04    0.16234E+03
  1151    0.25987E+04    0.17281E+02    0.13897E+03    0.36766E+04    0.16153E+03
  1152    0.25920E+04    0.17278E+02    0.13997E+03    0.36673E+04    0.16072E+03
  1153    0.25854E+04    0.17281E+02    0.14094E+03    0.36581E+04    0.15992E+03
  1154    0.25787E+04    0.17288E+02    0.14190E+03    0.36489E+04    0.15912E+03
  1155    0.25719E+04    0.17299E+02    0.14285E+03    0.36397E+04    0.15833E+03
  1156    0.25650E+04    0.17314E+02    0.14377E+03    0.36305E+04    0.15754E+03
  1157    0.25581E+04    0.17333E+02    0.14468E+03    0.36213E+04    0.15675E+03
  1158    0.25512E+04    0.17358E+02    0.14558E+03    0.36122E+04    0.15596E+03
  1159    0.25443E+04    0.17386E+02    0.14645E+03    0.36031E+04    0.15518E+03
  1160    0.25371E+04    0.17419E+02    0.14731E+03    0.35940E+04    0.15441E+03
  1161    0.25301E+04    0.17456E+02    0.14815E+03    0.35850E+04    0.15363E+03
  1162    0.25230E+04    0.17498E+02    0.14897E+03    0.35759E+04    0.15286E+03
  1163    0.25158E+04    0.17544E+02    0.14977E+03    0.35669E+04    0.15210E+03
  1164    0.25087E+04    0.17594E+02    0.15055E+03    0.35579E+04    0.15133E+03
  1165    0.25014E+04    0.17648E+02    0.15131E+03    0.35490E+04    0.15057E+03
  1166    0.24940E+04    0.17707E+02    0.15205E+03    0.35400E+04    0.14982E+03
  1167    0.24868E+04    0.17769E+02    0.15277E+03    0.35311E+04    0.14906E+03
  1168    0.24794E+04    0.17836E+02    0.15347E+03    0.35222E+04    0.14832E+03
  1169    0.24720E+04    0.17906E+02    0.15415E+03    0.35134E+04    0.14757E+03
  1170    0.24646E+04    0.17980E+02    0.15481E+03    0.35045E+04    0.14683E+03
  1171    0.24571E+04    0.18059E+02    0.15545E+03    0.34957E+04    0.14609E+03
  1172    0.24497E+04    0.18141E+02    0.15606E+03    0.34869E+04    0.14535E+03
  1173    0.24422E+04    0.18227E+02    0.15666E+03    0.34781E+04    0.14462E+03
  1174    0.24346E+04    0.18316E+02    0.15723E+03    0.34693E+04    0.14389E+03
  1175    0.24270E+04    0.18409E+02    0.15778E+03    0.34606E+04    0.14317E+03
  1176    0.24193E+04    0.18506E+02    0.15831E+03    0.34519E+04    0.14245E+03
  1177    0.24117E+04    0.18607E+02    0.15881E+03    0.34432E+04    0.14173E+03
  1178    0.24040E+04    0.18710E+02    0.15929E+03    0.34345E+04    0.14101E+03
  1179    0.23963E+04    0.18819E+02    0.15975E+03    0.34259E+04    0.14030E+03
  1180    0.23886E+04    0.18930E+02    0.16018E+03    0.34173E+04    0.13960E+03
  1181    0.23809E+04    0.19044E+02    0.16059E+03    0.34087E+04    0.13889E+03
  1182    0.23731E+04    0.19162E+02    0.16098E+03    0.34001E+04    0.13819E+03
  1183    0.23653E+04    0.19283E+02    0.16134E+03    0.33916E+04    0.13749E+03
  1184    0.23575E+04    0.19406E+02    0.16167E+03    0.33830E+04    0.13680E+03
  1185    0.23497E+04    0.19533E+02    0.16199E+03    0.33745E+04    0.13611E+03
  1186    0.23419E+04    0.19663E+02    0.16228E+03    0.33660E+04    0.13542E+03
  1187    0.23341E+04    0.19796E+02    0.16254E+03    0.33576E+04    0.13473E+03
  1188    0.23262E+04    0.19931E+02    0.16278E+03    0.33491E+04    0.13405E+03
  1189    0.23183E+04    0.20070E+02    0.16299E+03    0.33407E+04    0.13337E+03
  1190    0.23105E+04    0.20210E+02    0.16318E+03    0.33323E+04    0.13270E+03
  1191    0.23026E+04    0.20354E+02    0.16334E+03    0.33239E+04    0.13203E+03
  1192    0.22947E+04    0.20500E+02    0.16348E+03    0.33156E+04    0.13136E+03
  1193    0.22868E+04    0.20649E+02    0.16359E+03    0.33072E+04    0.13069E+03
  1194    0.22790E+04    0.20799E+02    0.16367E+03    0.32989E+04    0.13003E+03
  1195    0.22711E+04    0.20952E+02    0.16373E+03    0.32906E+04    0.12937E+03
  1196    0.22632E+04    0.21109E+02    0.16377E+03    0.32824E+04    0.12872E+03
  1197    0.22554E+04    0.21266E+02    0.16377E+03    0.32741E+04    0.12806E+03
  1198    0.22475E+04    0.21425E+02    0.16376E+03    0.32659E+04    0.12742E+03
  1199    0.22396E+04    0.21586E+02    0.16371E+03    0.32577E+04    0.12677E+03
  1200    0.22317E+04    0.21749E+02    0.16364E+03    0.32495E+04    0.12613E+03
  1201    0.22239E+04    0.21914E+02    0.16354E+03    0.32414E+04    0.12549E+03
  1202    0.22160E+04    0.22081E+02    0.16342E+03    0.32332E+04    0.12485E+03
  1203    0.22083E+04    0.22249E+02    0.16327E+03    0.32251E+04    0.12422E+03
  1204    0.22004E+04    0.22419E+02    0.16310E+03    0.32170E+04    0.12359E+03
  1205    0.21926E+04    0.22589E+02    0.16289E+03    0.32089E+04    0.12296E+03
  1206    0.21848E+04    0.22762E+02    0.16266E+03    0.32009E+04    0.12234E+03
  1207    0.21772E+04    0.22935E+02    0.16241E+03    0.31928E+04    0.12172E+03
  1208    0.21695E+04    0.23110E+02    0.16213E+03    0.31848E+04    0.12110E+03
  1209    0.21617E+04    0.23286E+02    0.16182E+03    0.31768E+04    0.12048E+03
  1210    0.21541E+04    0.23462E+02    0.16149E+03    0.31689E+04    0.11987E+03
  1211    0.21464E+04    0.23640E+02    0.16113E+03    0.31609E+04    0.11926E+03
  1212    0.21388E+04    0.23818E+02    0.16074E+03    0.31530E+04    0.11866E+03
  1213    0.21312E+04    0.23996E+02    0.16033E+03    0.31451E+04    0.11806E+03
  1214    0.21237E+04    0.24176E+02    0.15989E+03    0.31372E+04    0.11746E+03
  1215    0.21163E+04    0.24355E+02    0.15942E+03    0.31293E+04    0.11686E+03
  1216    0.21088E+04    0.24535E+02    0.15893E+03    0.31215E+04    0.11627E+03
  1217    0.21013E+04    0.24716E+02    0.15842E+03    0.31136E+04    0.11568E+03
  1218    0.20939E+04    0.24897E+02    0.15788E+03    0.31058E+04    0.11509E+03
  1219    0.20865E+04    0.25078E+02    0.15731E+03    0.30981E+04    0.11451E+03
  1220    0.20792E+04    0.25258E+02    0.15672E+03    0.30903E+04    0.11392E+03
  1221    0.20719E+04    0.25438E+02    0.15610E+03    0.30826E+04    0.11335E+03
  1222    0.20646E+04    0.25619E+02    0.15545E+03    0.30748E+04    0.11277E+03
  1223    0.20574E+04    0.25799E+02    0.15479E+03    0.30671E+04    0.11220E+03
  1224    0.20503E+04    0.25978E+02    0.15409E+03    0.30594E+04    0.11163E+03
  1225    0.20432E+04    0.26157E+02    0.15337E+03    0.30518E+04    0.11106E+03
  1226    0.20362E+04    0.26335E+02    0.15263E+03    0.30441E+04    0.11050E+03
  1227    0.20292E+04    0.26513E+02    0.15186E+03    0.30365E+04    0.10994E+03
  1228    0.20223E+04    0.26690E+02    0.15107E+03    0.30289E+04    0.10938E+03
  1229    0.20154E+04    0.26866E+02    0.15025E+03    0.30213E+04    0.10882E+03
  1230    0.20084E+04    0.27041E+02    0.14941E+03    0.30138E+04    0.10827E+03
  1231    0.20016E+04    0.27215E+02    0.14855E+03    0.30062E+04    0.10772E+03
  1232    0.19949E+04    0.27387E+02    0.14766E+03    0.29987E+04    0.10718E+03
  1233    0.19883E+04    0.27560E+02    0.14675E+03    0.29912E+04    0.10663E+03
  1234    0.19816E+04    0.27730E+02    0.14582E+03    0.29837E+04    0.10609E+03
  1235    0.19754E+04    0.27899E+02    0.14486E+03    0.29762E+04    0.10556E+03
  1236    0.19689E+04    0.28066E+02    0.14388E+03    0.29688E+04    0.10502E+03
  1237    0.19626E+04    0.28232E+02    0.14288E+03    0.29614E+04    0.10449E+03
  1238    0.19563E+04    0.28396E+02    0.14185E+03    0.29540E+04    0.10396E+03
  1239    0.19501E+04    0.28558E+02    0.14081E+03    0.29466E+04    0.10343E+03
  1240    0.19439E+04    0.28718E+02    0.13974E+03    0.29392E+04    0.10291E+03
  1241    0.19378E+04    0.28876E+02    0.13865E+03    0.29319E+04    0.10239E+03
  1242    0.19318E+04    0.29034E+02    0.13754E+03    0.29245E+04    0.10187E+03
  1243    0.19258E+04    0.29187E+02    0.13641E+03    0.29172E+04    0.10136E+03
  1244    0.19200E+04    0.29340E+02    0.13526E+03    0.29099E+04    0.10084E+03
  1245    0.19142E+04    0.29490E+02    0.13409E+03    0.29027E+04    0.10033E+03
  1246    0.19085E+04    0.29637E+02    0.13290E+03    0.28954E+04    0.99826E+02
  1247    0.19028E+04    0.29782E+02    0.13169E+03    0.28882E+04    0.99321E+02
  1248    0.18973E+04    0.29925E+02    0.13046E+03    0.28810E+04    0.98820E+02
  1249    0.18918E+04    0.30066E+02    0.12921E+03    0.28738E+04    0.98321E+02
  1250    0.18865E+04    0.30203E+02    0.12794E+03    0.28666E+04    0.97824E+02
  1251    0.18812E+04    0.30337E+02    0.12666E+03    0.28594E+04    0.97331E+02
  1252    0.18760E+04    0.30469E+02    0.12535E+03    0.28523E+04    0.96840E+02
  1253    0.18708E+04    0.30598E+02    0.12403E+03    0.28452E+04    0.96352E+02
  1254    0.18658E+04    0.30723E+02    0.12269E+03    0.28381E+04    0.95866E+02
  1255    0.18608E+04    0.30847E+02    0.12134E+03    0.28310E+04    0.95383E+02
  1256    0.18560E+04    0.30966E+02    0.11996E+03    0.28239E+04    0.94903E+02
  1257    0.18513E+04    0.31083E+02    0.11857E+03    0.28169E+04    0.94425E+02
  1258    0.18465E+04    0.31195E+02    0.11717E+03    0.28099E+04    0.93950E+02
  1259    0.18419E+04    0.31305E+02    0.11575E+03    0.28029E+04    0.93477E+02
  1260    0.18374E+04    0.31411E+02    0.11432E+03    0.27959E+04    0.93008E+02
  1261    0.18330E+04    0.31515E+02    0.11287E+03    0.27889E+04    0.92540E+02
  1262    0.18288E+04    0.31615E+02    0.11140E+03    0.27819E+04    0.92076E+02
  1263    0.18246E+04    0.31711E+02    0.10993E+03    0.27750E+04    0.91614E+02
  1264    0.18204E+04    0.31803E+02    0.10843E+03    0.27681E+04    0.91154E+02
  1265    0.18165E+04    0.31892E+02    0.10693E+03    0.27612E+04    0.90697E+02
  1266    0.18125E+04    0.31978E+02    0.10541E+03    0.27543E+04    0.90243E+02
  1267    0.18087E+04    0.32058E+02    0.10388E+03    0.27474E+04    0.89791E+02
  1268    0.18050E+04    0.32137E+02    0.10234E+03    0.27406E+04    0.89341E+02
  1269    0.18014E+04    0.32210E+02    0.10079E+03    0.27338E+04    0.88894E+02
  1270    0.17979E+04    0.32279E+02    0.99222E+02    0.27270E+04    0.88450E+02
  1271    0.17945E+04    0.32345E+02    0.97647E+02    0.27202E+04    0.88008E+02
  1272    0.17912E+04    0.32407E+02    0.96061E+02    0.27134E+04    0.87569E+02
  1273    0.17879E+04    0.32464E+02    0.94465E+02    0.27066E+04    0.87132E+02
  1274    0.17848E+04    0.32517E+02    0.92860E+02    0.26999E+04    0.86697E+02
  1275    0.17818E+04    0.32566E+02    0.91246E+02    0.26932E+04    0.86265E+02
  1276    0.17789E+04    0.32611E+02    0.89623E+02    0.26865E+04    0.85836E+02
  1277    0.17761E+04    0.32652E+02    0.87992E+02    0.26798E+04    0.85408E+02
  1278    0.17733E+04    0.32689E+02    0.86353E+02    0.26731E+04    0.84984E+02
  1279    0.17707E+04    0.32721E+02    0.84707E+02    0.26665E+04    0.84561E+02
  1280    0.17682E+04    0.32749E+02    0.83052E+02    0.26598E+04    0.84142E+02
  1281    0.17658E+04    0.32773E+02    0.81393E+02    0.26532E+04    0.83724E+02
  1282    0.17635E+04    0.32792E+02    0.79727E+02    0.26466E+04    0.83309E+02
  1283    0.17613E+04    0.32808E+02    0.78055E+02    0.26400E+04    0.82896E+02
  1284    0.17592E+04    0.32818E+02    0.76377E+02    0.26335E+04    0.82486E+02
  1285    0.17572E+04    0.32825E+02    0.74695E+02    0.26269E+04    0.82078E+02
  1286    0.17554E+04    0.32826E+02    0.73009E+02    0.26204E+04    0.81672E+02
  1287    0.17536E+04    0.32823E+02    0.71319E+02    0.26139E+04    0.81269E+02
  1288    0.17519E+04    0.32815E+02    0.69624E+02    0.26074E+04    0.80868E+02
  1289    0.17503E+04    0.32804E+02    0.67928E+02    0.26009E+04    0.80469E+02
  1290    0.17489E+04    0.32787E+02    0.66227E+02    0.25944E+04    0.80073E+02
  1291    0.17475E+04    0.32766E+02    0.64525E+02    0.25880E+04    0.79679E+02
  1292    0.17462E+04    0.32739E+02    0.62820E+02    0.25815E+04    0.79287E+02
  1293    0.17451E+04    0.32710E+02    0.61113E+02    0.25751E+04    0.78898E+02
  1294    0.17440E+04    0.32675E+02    0.59408E+02    0.25687E+04    0.78511E+02
  1295    0.17431E+04    0.32635E+02    0.57700E+02    0.25623E+04    0.78126E+02
  1296    0.17422E+04    0.32592E+02    0.55994E+02    0.25560E+04    0.77743E+02
  1297    0.17414E+04    0.32544E+02    0.54287E+02    0.25496E+04    0.77363E+02
  1298    0.17408E+04    0.32491E+02    0.52580E+02    0.25433E+04    0.76984E+02
  1299    0.17402E+04    0.32434E+02    0.50875E+02    0.25370E+04    0.76608E+02
  1300    0.17398E+04    0.32371E+02    0.49171E+02    0.25307E+04    0.76235E+02
  1301    0.17395E+04    0.32305E+02    0.47469E+02    0.25244E+04    0.75863E+02
  1302    0.17392E+04    0.32234E+02    0.45771E+02    0.25181E+04    0.75494E+02
  1303    0.17391E+04    0.32158E+02    0.44074E+02    0.25119E+04    0.75127E+02
  1304    0.17390E+04    0.32078E+02    0.42380E+02    0.25056E+04    0.74762E+02
  1305    0.17391E+04    0.31993E+02    0.40689E+02    0.24994E+04    0.74399E+02
  1306    0.17392E+04    0.31905E+02    0.39004E+02    0.24932E+04    0.74038E+02
  1307    0.17394E+04    0.31812E+02    0.37323E+02    0.24870E+04    0.73680E+02
  1308    0.17398E+04    0.31713E+02    0.35645E+02    0.24809E+04    0.73323E+02
  1309    0.17402E+04    0.31610E+02    0.33974E+02    0.24747E+04    0.72969E+02
  1310    0.17407E+04    0.31503E+02    0.32307E+02    0.24686E+04    0.72617E+02
  1311    0.17414E+04    0.31392E+02    0.30647E+02    0.24624E+04    0.72267E+02
  1312    0.17421E+04    0.31277E+02    0.28993E+02    0.24563E+04    0.71919E+02
  1313    0.17429E+04    0.31157E+02    0.27345E+02    0.24502E+04    0.71573E+02
  1314    0.17438E+04    0.31032E+02    0.25705E+02    0.24442E+04    0.71230E+02
  1315    0.17448E+04    0.30904E+02    0.24073E+02    0.24381E+04    0.70888E+02
  1316    0.17459E+04    0.30771E+02    0.22448E+02    0.24320E+04    0.70548E+02
  1317    0.17471E+04    0.30635E+02    0.20831E+02    0.24260E+04    0.70211E+02
  1318    0.17484E+04    0.30494E+02    0.19224E+02    0.24200E+04    0.69875E+02
  1319    0.17498E+04    0.30348E+02    0.17624E+02    0.24140E+04    0.69542E+02
  1320    0.17512E+04    0.30199E+02    0.16034E+02    0.24080E+04    0.69210E+02
  1321    0.17527E+04    0.30047E+02    0.14453E+02    0.24020E+04    0.68881E+02
  1322    0.17544E+04    0.29888E+02    0.12883E+02    0.23961E+04    0.68554E+02
  1323    0.17561E+04    0.29727E+02    0.11323E+02    0.23901E+04    0.68228E+02
  1324    0.17579E+04    0.29561E+02    0.97729E+01    0.23842E+04    0.67905E+02
  1325    0.17598E+04    0.29392E+02    0.82346E+01    0.23783E+04    0.67583E+02
  1326    0.17617E+04    0.29219E+02    0.67069E+01    0.23724E+04    0.67264E+02
  1327    0.17637E+04    0.29044E+02    0.51905E+01    0.23665E+04    0.66946E+02
  1328    0.17659E+04    0.28864E+02    0.36877E+01    0.23607E+04    0.66631E+02
  1329    0.17681E+04    0.28680E+02    0.21956E+01    0.23548E+04    0.66317E+02
  1330    0.17704E+04    0.28492E+02    0.71655E+00    0.23490E+04    0.66005E+02
  1331    0.17727E+04    0.28301E+02   -0.74944E+00    0.23432E+04    0.65696E+02
  1332    0.17751E+04    0.28106E+02   -0.22030E+01    0.23374E+04    0.65388E+02
  1333    0.17777E+04    0.27908E+02   -0.36419E+01    0.23316E+04    0.65082E+02
  1334    0.17802E+04    0.27707E+02   -0.50683E+01    0.23258E+04    0.64778E+02
  1335    0.17829E+04    0.27502E+02   -0.64805E+01    0.23200E+04    0.64476E+02
  1336    0.17856E+04    0.27295E+02   -0.78771E+01    0.23143E+04    0.64175E+02
  1337    0.17884E+04    0.27083E+02   -0.92603E+01    0.23085E+04    0.63877E+02
  1338    0.17913E+04    0.26868E+02   -0.10628E+02    0.23028E+04    0.63580E+02
  1339    0.17942E+04    0.26651E+02   -0.11982E+02    0.22971E+04    0.63285E+02
  1340    0.17972E+04    0.26430E+02   -0.13321E+02    0.22914E+04    0.62992E+02
  1341    0.18003E+04    0.26208E+02   -0.14644E+02    0.22857E+04    0.62701E+02
  1342    0.18034E+04    0.25982E+02   -0.15951E+02    0.22801E+04    0.62412E+02
  1343    0.18066E+04    0.25753E+02   -0.17242E+02    0.22744E+04    0.62125E+02
  1344    0.18099E+04    0.25521E+02   -0.18517E+02    0.22688E+04    0.61839E+02
  1345    0.18132E+04    0.25288E+02   -0.19775E+02    0.22632E+04    0.61555E+02
  1346    0.18166E+04    0.25050E+02   -0.21018E+02    0.22576E+04    0.61273E+02
  1347    0.18201E+04    0.24811E+02   -0.22243E+02    0.22520E+04    0.60992E+02
  1348    0.18235E+04    0.24569E+02   -0.23451E+02    0.22464E+04    0.60714E+02
  1349    0.18271E+04    0.24324E+02   -0.24642E+02    0.22408E+04    0.60437E+02
  1350    0.18307E+04    0.24078E+02   -0.25815E+02    0.22353E+04    0.60162E+02
  1351    0.18344E+04    0.23829E+02   -0.26971E+02    0.22297E+04    0.59889E+02
  1352    0.18381E+04    0.23578E+02   -0.28109E+02    0.22242E+04    0.59617E+02
  1353    0.18419E+04    0.23326E+02   -0.29229E+02    0.22187E+04    0.59347E+02
  1354    0.18457E+04    0.23072E+02   -0.30331E+02    0.22132E+04    0.59079E+02
  1355    0.18496E+04    0.22815E+02   -0.31415E+02    0.22077E+04    0.58812E+02
  1356    0.18535E+04    0.22557E+02   -0.32482E+02    0.22022E+04    0.58547E+02
  1357    0.18575E+04    0.22297E+02   -0.33529E+02    0.21968E+04    0.58284E+02
  1358    0.18615E+04    0.22035E+02   -0.34556E+02    0.21913E+04    0.58022E+02
  1359    0.18655E+04    0.21772E+02   -0.35567E+02    0.21859E+04    0.57762E+02
  1360    0.18696E+04    0.21508E+02   -0.36557E+02    0.21805E+04    0.57504E+02
  1361    0.18737E+04    0.21242E+02   -0.37530E+02    0.21751E+04    0.57248E+02
  1362    0.18779E+04    0.20974E+02   -0.38482E+02    0.21697E+04    0.56993E+02
  1363    0.18821E+04    0.20705E+02   -0.39418E+02    0.21643E+04    0.56739E+02
  1364    0.18863E+04    0.20436E+02   -0.40333E+02    0.21589E+04    0.56487E+02
  1365    0.18906E+04    0.20165E+02   -0.41228E+02    0.21536E+04    0.56237E+02
  1366    0.18949E+04    0.19892E+02   -0.42106E+02    0.21482E+04    0.55989E+02
  1367    0.18992E+04    0.19618E+02   -0.42965E+02    0.21429E+04    0.55742E+02
  1368    0.19036E+04    0.19346E+02   -0.43805E+02    0.21376E+04    0.55496E+02
  1369    0.19080E+04    0.19070E+02   -0.44624E+02    0.21323E+04    0.55253E+02
  1370    0.19124E+04    0.18795E+02   -0.45426E+02    0.21270E+04    0.55011E+02
  1371    0.19169E+04    0.18520E+02   -0.46209E+02    0.21217E+04    0.54770E+02
  1372    0.19213E+04    0.18244E+02   -0.46973E+02    0.21165E+04    0.54531E+02
  1373    0.19258E+04    0.17967E+02   -0.47718E+02    0.21112E+04    0.54293E+02
  1374    0.19304E+04    0.17691E+02   -0.48443E+02    0.21060E+04    0.54057E+02
  1375    0.19349E+04    0.17413E+02   -0.49151E+02    0.21008E+04    0.53823E+02
  1376    0.19395E+04    0.17136E+02   -0.49839E+02    0.20955E+04    0.53590E+02
  1377    0.19441E+04    0.16860E+02   -0.50509E+02    0.20903E+04    0.53359E+02
  1378    0.19488E+04    0.16581E+02   -0.51160E+02    0.20852E+04    0.53129E+02
  1379    0.19534E+04    0.16305E+02   -0.51793E+02    0.20800E+04    0.52900E+02
  1380    0.19580E+04    0.16026E+02   -0.52407E+02    0.20748E+04    0.52673E+02
  1381    0.19627E+04    0.15750E+02   -0.53002E+02    0.20697E+04    0.52448E+02
  1382    0.19672E+04    0.15473E+02   -0.53578E+02    0.20645E+04    0.52224E+02
  1383    0.19719E+04    0.15197E+02   -0.54137E+02    0.20594E+04    0.52002E+02
  1384    0.19765E+04    0.14921E+02   -0.54677E+02    0.20543E+04    0.51781E+02
  1385    0.19811E+04    0.14646E+02   -0.55199E+02    0.20492E+04    0.51561E+02
  1386    0.19857E+04    0.14371E+02   -0.55702E+02    0.20441E+04    0.51343E+02
  1387    0.19903E+04    0.14097E+02   -0.56188E+02    0.20391E+04    0.51127E+02
  1388    0.19951E+04    0.13824E+02   -0.56657E+02    0.20340E+04    0.50912E+02
  1389    0.19998E+04    0.13551E+02   -0.57106E+02    0.20289E+04    0.50698E+02
  1390    0.20044E+04    0.13280E+02   -0.57540E+02    0.20239E+04    0.50486E+02
  1391    0.20091E+04    0.13010E+02   -0.57955E+02    0.20189E+04    0.50275E+02
  1392    0.20137E+04    0.12741E+02   -0.58353E+02    0.20139E+04    0.50065E+02
  1393    0.20184E+04    0.12473E+02   -0.58734E+02    0.20089E+04    0.49857E+02
  1394    0.20230E+04    0.12207E+02   -0.59099E+02    0.20039E+04    0.49651E+02
  1395    0.20277E+04    0.11941E+02   -0.59446E+02    0.19989E+04    0.49445E+02
  1396    0.20323E+04    0.11677E+02   -0.59777E+02    0.19940E+04    0.49241E+02
  1397    0.20369E+04    0.11415E+02   -0.60091E+02    0.19890E+04    0.49039E+02
  1398    0.20415E+04    0.11153E+02   -0.60389E+02    0.19841E+04    0.48838E+02
  1399    0.20461E+04    0.10895E+02   -0.60670E+02    0.19791E+04    0.48638E+02
  1400    0.20507E+04    0.10637E+02   -0.60936E+02    0.19742E+04    0.48440E+02
  1401    0.20553E+04    0.10381E+02   -0.61186E+02    0.19693E+04    0.48243E+02
  1402    0.20599E+04    0.10127E+02   -0.61420E+02    0.19644E+04    0.48047E+02
  1403    0.20644E+04    0.98754E+01   -0.61639E+02    0.19596E+04    0.47852E+02
  1404    0.20689E+04    0.96260E+01   -0.61842E+02    0.19547E+04    0.47659E+02
  1405    0.20735E+04    0.93775E+01   -0.62030E+02    0.19499E+04    0.47468E+02
  1406    0.20779E+04    0.91322E+01   -0.62204E+02    0.19450E+04    0.47277E+02
  1407    0.20823E+04    0.88885E+01   -0.62363E+02    0.19402E+04    0.47088E+02
  1408    0.20869E+04    0.86465E+01   -0.62507E+02    0.19354E+04    0.46900E+02
  1409    0.20913E+04    0.84077E+01   -0.62637E+02    0.19306E+04    0.46713E+02
  1410    0.20958E+04    0.81706E+01   -0.62754E+02    0.19258E+04    0.46528E+02
  1411    0.21002E+04    0.79359E+01   -0.62857E+02    0.19210E+04    0.46344E+02
  1412    0.21045E+04    0.77043E+01   -0.62945E+02    0.19162E+04    0.46161E+02
  1413    0.21088E+04    0.74752E+01   -0.63021E+02    0.19115E+04    0.45980E+02
  1414    0.21131E+04    0.72486E+01   -0.63082E+02    0.19067E+04    0.45800E+02
  1415    0.21173E+04    0.70243E+01   -0.63132E+02    0.19020E+04    0.45621E+02
  1416    0.21216E+04    0.68033E+01   -0.63169E+02    0.18973E+04    0.45443E+02
  1417    0.21258E+04    0.65839E+01   -0.63194E+02    0.18926E+04    0.45266E+02
